avg_accuracy,avg_time,max_difficulty,retry_rate,quizzes_attempted,skill_label
53.13604717806514,21.806212473628964,3,0.11302010700745556,23,0
60.248429368809425,34.96982339539136,3,0.3282367157296593,44,1
47.72604149952595,20.989073544322466,2,0.02556037681934953,56,0
45.768140065285195,31.74203308359157,3,0.2851529477378946,74,0
56.74391450684925,24.27134840696904,3,0.31767293812687347,70,1
86.88198899789509,26.992619464420848,2,0.06457907441316842,46,1
87.11857197342073,29.70502324666765,3,0.10305279950541167,67,1
74.41692057732824,28.717461960978877,1,0.3981686051701825,75,1
66.66617739298025,20.14113148618094,1,0.022282734446098074,29,1
82.66585933332931,22.458325707355932,1,0.09090442142386493,55,1
45.18781717679282,17.385550907844124,2,0.39611406823397655,16,0
46.666340817128756,31.296148145972197,3,0.06818500463265682,5,0
57.347947518879295,20.79517737769443,3,0.012955655110398024,64,1
79.70072251329813,24.412222578496646,3,0.13519262018793446,24,1
51.91448352765458,15.609574494994888,1,0.09439864236369502,63,0
49.270442518702716,14.551578222046384,2,0.1782071257972645,50,0
43.980253849625285,27.673907962335566,3,0.05578009448206407,48,0
62.50549293425148,33.14568436108793,2,0.14881742712488297,22,1
46.57061914276342,16.562125197514774,1,0.34682407295157897,76,0
88.3367113767554,33.9534529951124,1,0.20558217867628323,34,1
84.77778704369425,34.165555522402684,1,0.3556048760443838,70,1
66.3047006625771,27.19423015914337,3,0.047812347818831126,42,1
45.32058814514223,30.54381042463476,1,0.14138927682428823,61,0
42.39569339566669,33.713008187847876,2,0.0027186194344447135,16,0
65.70409603830927,29.484129258377994,3,0.23061799598045601,21,1
52.08006382178815,27.032052763310844,3,0.3399785983780754,38,0
43.204735551808774,24.903566238747423,2,0.11130706432750787,38,0
82.08110037713871,10.758845138325107,2,0.16695664960244014,36,2
50.87939699658222,13.3444536248492,2,0.047608521797256435,52,0
51.004503302363624,16.349618834406336,2,0.050257396964925594,21,0
53.5571126690294,29.008205535103443,2,0.00295676057771721,25,0
59.54587134205811,34.411413235885256,3,0.16733832299750323,72,1
52.08294604095926,11.700932852291743,2,0.14346454521058366,60,0
65.2962900073197,29.443197751694825,2,0.3379456341642034,31,1
72.2242530760297,14.57161316887181,1,0.024362217294073087,6,1
40.491377628489396,20.229564686462215,3,0.34649314810706816,26,0
55.20473179856419,30.290675361121338,3,0.3264369411657046,16,1
76.3509263507067,27.323005730619716,3,0.021029759124401262,61,1
73.11589567697911,25.242047706894436,2,0.06254485665795002,44,1
61.56052424321645,24.232448353369882,3,0.18977396565886964,9,1
65.91398603443555,28.055402466841155,1,0.2277219937648808,38,1
62.23138289569523,10.677028341751276,1,0.1968006917728331,70,1
86.48248038506642,13.115334641958185,1,0.021087906533800462,29,1
67.69897436100403,17.448873282921635,1,0.3470808391676956,27,1
45.31069137942281,29.396931361742325,2,0.3598972313635487,76,0
68.86767006098339,26.160184380702226,2,0.32270942785950696,9,1
41.71884291758626,25.974075549332113,1,0.3464734835476118,68,0
67.27139751058566,13.335408388080177,2,0.08813095737503303,20,1
45.215654367594105,13.637887069683979,2,0.21127570470254248,45,0
53.35720349353247,32.766624884597206,1,0.05163447805698471,24,0
71.30273544904006,11.88196791629184,2,0.24860748961361942,30,2
52.87396082462347,13.391536679009445,1,0.05341369326429977,73,0
87.14913920355679,25.259401494542303,3,0.18157045456871837,52,1
45.62515652633159,28.398010159348722,1,0.3432827163908119,55,0
61.837890892353755,21.60001070491066,1,0.37226890222495934,62,1
43.74800217350065,15.575245588343325,3,0.38977572425539014,50,0
41.08227806734918,12.294440161779395,3,0.2585239734629525,69,0
65.71135056329888,23.479776987840825,3,0.3071505454534846,47,1
61.956533040242526,10.99869933215236,3,0.038807287294835784,68,1
81.25176595714001,31.45826079452312,2,0.18760997588715342,65,1
87.34400981705119,16.8792528122017,2,0.3725915970386723,74,2
85.69381451608982,34.526121556361645,1,0.14211358969476903,65,1
77.47727821105426,27.488356440388095,3,0.10725729184476834,76,1
57.15258662598253,26.673399630097666,1,0.004767193191296837,7,1
83.4847942425817,32.27080370724084,3,0.19759165965607517,70,1
73.5382512721518,30.531485509321136,2,0.22910421318203472,50,1
86.88307303082959,18.798244268294418,1,0.2202282538165457,68,1
56.695123576327696,16.356479024723264,2,0.32820300169284367,68,1
76.03625560133395,22.850584246912746,2,0.17521763036215351,13,1
44.56766213617779,28.91616373380997,1,0.2909809565144482,40,0
49.411609988452284,14.606216289316855,2,0.37911842640578286,45,0
82.0174088794254,10.437455349684715,2,0.08114129549114608,77,2
54.20291945202145,34.86937386434765,1,0.010643346431073654,55,0
53.020155439395424,30.95999095230475,3,0.27477657400140415,46,0
50.294099408916054,18.812026173583778,3,0.2775452647502929,70,0
73.80978731782696,31.465002674562456,1,0.030964620793900235,46,1
49.20506616804785,12.641258636223267,3,0.24090252095090292,62,0
70.91425105068599,29.53655221886773,2,0.2641553009583302,6,1
42.810695272993925,28.68801591866262,3,0.3801228054944725,69,0
40.95839437624889,20.799734286586023,1,0.013369428974201503,7,0
75.61101025885793,14.397257085466553,2,0.24849061219206692,49,2
85.74174749984391,15.29285930369927,3,0.36845755207233677,28,2
65.03097661669655,32.79462780954428,3,0.2583711572092157,58,1
84.75382795809224,24.348228403074557,2,0.2374738479634933,72,1
62.39858281910949,20.136791908260463,2,0.000929362452772109,45,1
57.727410441430365,24.114852032258035,3,0.18312197302368266,11,1
83.9373261838465,14.916680809757683,3,0.08224859507973643,75,2
51.15431672644874,23.641716624215867,1,0.3782860433764098,32,0
66.04428913503396,21.726493609752975,3,0.12149401849003977,58,1
56.784120032142084,24.36455493879699,2,0.2053042018281769,73,1
47.06917771081701,13.258010829308397,3,0.2934571361457794,57,0
67.2491139050009,12.169573851624762,1,0.06597361074109243,45,1
58.29496493089038,15.73483755385955,3,0.007068017918173553,33,1
41.950321038140906,21.389169549752722,3,0.05623676726934623,53,0
48.18081020691381,27.29444097854956,2,0.18680714660869668,62,0
74.33393058620646,16.090369799554857,2,0.042811653684415245,20,2
62.417323526231684,22.230971535694362,2,0.17510602199525138,9,1
78.10648102251622,33.404414104162626,2,0.3761988794052043,73,1
83.7371824828283,28.435786035678053,1,0.18963050564314307,22,1
53.3998633442189,32.80520591953814,1,0.06502448237256604,29,0
52.857617555454794,27.984703889370508,1,0.27222426645553516,8,0
71.33766742711656,13.652414138533006,3,0.09401251952476747,18,2
88.99017676904691,31.71382076964594,2,0.04298022105156325,49,1
68.9798363706337,32.815125672077755,2,0.002817165849656744,61,1
50.57156289994556,16.62926852958389,2,0.271554934875514,56,0
85.7907174095372,22.57188800163962,1,0.054298341239960426,35,1
57.215401665997966,11.544059657254993,1,0.11976924992124266,34,1
50.66019656945675,29.543224725118986,2,0.1513262428661038,34,0
44.62642771833596,19.98580697577136,3,0.2518734381036812,29,0
75.44821335618887,32.652523217010646,3,0.3283396037052515,13,1
40.92656167971666,13.590534451720407,3,0.23230743344576865,6,0
52.185410595217135,17.647370331538,1,0.17835464794392314,48,0
70.5570761605623,34.593375841893945,3,0.1444864235903247,34,1
43.53483040921831,19.038504694073914,3,0.11994970737762599,7,0
63.726678131122036,30.40141892785809,1,0.13790790675994966,64,1
69.77074008100541,32.16488603755996,1,0.28598112942071086,15,1
71.50093403094137,20.434573545011833,1,0.25070820776688874,56,1
40.83357752998165,31.838356606130365,3,0.179870790873488,34,0
65.30223462059183,14.062776632436407,1,0.07693854526156603,29,1
73.21696833028412,18.584444739364315,3,0.0034476010367121114,44,2
71.60600609578256,20.882318104690853,3,0.20720613956340792,46,2
77.52720818768688,28.660495750246227,1,0.17707748078697436,20,1
80.65710022408626,24.71078101133631,1,0.17607213147887726,73,1
68.91091906116448,24.940810996722508,3,0.34680464276424017,37,1
67.0619107216915,11.32268583176661,2,0.08170258717455857,34,1
85.58639241708164,27.552064172112413,1,0.19207340610475515,69,1
46.53363152066312,17.274984739116576,2,0.3203272399439001,42,0
40.037385418526554,24.853409786938784,1,0.19694681948049958,78,0
44.0839882433177,15.443122469972556,2,0.3659368599406619,26,0
63.15997181544603,22.17070529853092,3,0.2548343555418862,55,1
46.469030848335045,19.395530475198527,2,0.3719742376296343,14,0
78.89924857854683,15.511762024984247,3,0.18732023658255406,29,2
86.32926916091905,27.760545375310294,2,0.0500920102514987,7,1
44.210650558854915,34.61439740940283,2,0.14350230480850953,68,0
69.29041971076222,12.73705915172485,3,0.12257693462009721,9,1
88.22441125119272,17.235909200750548,1,0.38913766346400896,67,1
60.633912418957465,12.511438742024211,1,0.1323659063120781,49,1
60.344921569531394,15.517476869633377,2,0.2930450796961595,62,1
50.604061873868886,15.974942005288783,2,0.016623939308903424,46,0
86.25322782235276,19.15282794821878,1,0.3862439325523537,68,1
54.972886196712736,16.721422822604293,2,0.27210027533214964,30,0
89.01306039082496,26.25283058548034,1,0.012605217232884637,57,1
71.12734952311408,17.72294307109415,1,0.24949749043503827,25,1
80.54675963363053,20.008915670995766,2,0.05572093548316573,48,2
64.19386322821296,32.4383081630521,3,0.27567256417100666,7,1
81.27674207602078,29.782767857816673,2,0.32204768350186597,34,1
47.39262189311919,33.52190668736772,1,0.019944058559665703,70,0
66.87905690257571,24.394811778057743,2,0.15986320083430147,64,1
42.2294046367072,13.57654881808506,2,0.2805454241241766,31,0
86.61334419604862,26.648679152011606,1,0.13666982952738166,56,1
67.1007649239863,21.489074437638045,3,0.32725823245112057,24,1
74.22176805346538,22.580510371465863,2,0.19411625362468615,71,1
72.4128477038911,14.309659052629156,1,0.08521412793730568,52,1
47.86019417784771,34.05845143703017,2,0.029159380748662003,26,0
53.311575074940514,10.783566721471669,2,0.32712882942647625,57,0
86.72101084212568,15.16336009930016,2,0.34658042529961663,54,2
73.46328979218288,30.375382916903703,1,0.34131391942688083,43,1
88.15470654489013,32.938622364908625,2,0.10507819080077413,51,1
62.37514448497541,12.54729384928882,3,0.04046624784524129,64,1
57.803364955957235,29.722849074146676,1,0.25568073175598394,45,1
78.15750288727807,30.056229480877853,2,0.3466382754382014,73,1
46.3555245433512,20.6885463839928,2,0.2801391555466278,27,0
82.65879061289002,24.53302549312633,1,0.32585002241036687,21,1
63.72721750792781,19.0371787455453,2,0.21427558818241194,24,1
69.21979607947287,29.921539256904776,1,0.3221865132162347,66,1
82.33925009348727,30.798538542201303,2,0.2351609299579258,36,1
64.59640120195647,24.319312743427727,3,0.36333888409720383,38,1
56.70227742099798,12.670524824099765,2,0.30926707669878356,15,1
55.25498434097633,14.221482234175884,1,0.17894021960225026,11,1
56.15726086397086,23.602715598486714,2,0.1426235684707555,25,1
88.27589591173832,19.433711930757788,1,0.07377407623370598,10,1
62.88823063520671,28.9880037179236,2,0.03064896079688109,57,1
41.057491167470815,20.47332444959865,2,0.11443596881250424,59,0
68.18685507226998,15.12448082064777,2,0.23337048605763644,30,1
80.91502547196909,27.08315906569325,3,0.14101169652020693,35,1
55.96126488930942,32.647791780866186,2,0.10701081209933694,18,1
64.65150625794011,12.048460975953653,1,0.23331047885563866,29,1
56.07665044191704,10.866267745350427,2,0.10789698634950683,30,1
64.67718297947265,21.33932024037937,2,0.26882380106469417,34,1
45.68230193483597,10.097959373777332,3,0.33486478567801026,53,0
79.33615073667704,22.743151882204494,3,0.04606231496114815,19,1
54.23373694232318,19.39928054822848,3,0.3520618931641036,30,0
55.67386799232252,25.513921175586464,2,0.3732771668196073,27,1
82.47322149642777,23.321178307081496,2,0.04336014908664909,33,1
45.900301330968745,28.91347918065602,2,0.20490422555050422,78,0
71.25457763432644,33.654672349781535,3,0.26905773741071604,71,1
42.5161466467332,11.572686900450599,3,0.012988308676699312,25,0
77.2814166260251,34.890476490567664,2,0.19739199922915107,54,1
76.49617596429106,32.218662920345324,2,0.18002566816630328,39,1
42.796317506411285,13.55453440968379,1,0.18399266787124036,47,0
47.97699783442118,32.13898608964078,2,0.22463780308487769,16,0
49.88451515572438,17.970433071825116,3,0.20310086074506573,11,0
45.50711414594832,19.737900648635218,2,0.3210789621344087,74,0
54.8607056922548,13.390665400182835,2,0.03700664847323778,28,0
49.95056472075942,34.996231112160004,3,0.2767709453066368,28,0
52.17213083827053,31.054843271827863,1,0.38202527485049464,75,0
60.1263177745071,33.00100131364759,2,0.10506789413219382,46,1
52.927863182012295,18.430312260157145,2,0.31557804957397073,12,0
64.82577111153024,13.082962276882306,3,0.37266369990360765,53,1
53.39713750534239,23.00486519309714,3,0.14934126441273268,61,0
79.02863629104701,19.040182960634738,3,0.14668876343751963,57,2
46.06859622743099,34.648354215622945,2,0.1419724803872065,29,0
68.92819661396771,32.78354540541022,3,0.20046509258299616,24,1
47.95795419969149,18.853854918987373,3,0.15627741484037952,27,0
85.98962858897181,12.371229831328902,2,0.29168437940034125,13,2
77.84634225635068,25.167905049250095,1,0.31896822157666577,29,1
63.19049123371882,14.34943498804509,3,0.007232436882274174,67,1
59.43154728035513,10.930542614233229,1,0.26924453924981145,37,1
84.14115813392468,21.824764842453817,2,0.06264512595705996,79,2
85.15139367464059,11.271335590895529,2,0.03895069164320169,44,2
84.9756382548155,33.52199765853712,2,0.37134902079231674,6,1
62.637716885437,30.888505613592688,3,0.3100327201356477,64,1
70.33964479106683,31.23674753959156,3,0.3307471388693448,23,1
65.44426275871228,11.561106874348104,1,0.1777763830685995,36,1
83.38615764025462,20.802905920048232,1,0.03405745462243286,13,1
47.139281833394236,19.73586700194183,3,0.2871482322207714,58,0
83.40490799335313,32.03126704204725,2,0.03330306322025285,28,1
58.58634923082303,10.442846265234726,3,0.19410669693704863,53,1
48.180824437127754,24.140088193701082,1,0.15047618750784886,44,0
58.143290849755175,25.02727918490757,3,0.14470732476902634,51,1
64.19249850166116,28.210562182485955,1,0.11100912196095702,64,1
49.723175959115686,24.04870274983098,2,0.2590880217682448,14,0
74.25030433315894,27.693830190134953,1,0.21829987191177427,61,1
61.314885870171295,21.058386451255387,1,0.3802978852850687,71,1
74.12996398906527,31.78721354393471,1,0.015026491817592236,15,1
59.31840685684035,16.681467128676545,1,0.09724981216906747,60,1
48.411828955424596,14.748368591525502,1,0.11451194484477636,39,0
72.26188222766658,26.274293630463614,3,0.3223055673173325,56,1
43.65425455130751,16.841659623036442,3,0.27914575814085774,62,0
75.48685424005102,10.183945740635364,3,0.01501146301272125,59,2
78.79361447720633,21.169591912705286,2,0.21622107015556968,59,2
50.4529064390433,31.212055248343493,1,0.21663876911939478,35,0
62.773278600318086,24.553620070368552,3,0.25284897137960927,37,1
81.5101442172881,26.600305701690058,1,0.0770764378771872,18,1
50.46741996920494,10.985439628009074,1,0.23258157917144973,58,0
70.02673841032075,23.25130848030952,1,0.2582383490999235,51,1
62.98073758664632,25.712597502089196,3,0.39673271698545215,43,1
53.98834654435204,24.12381519131183,2,0.2594940555502937,56,0
77.50804164773005,27.3350213357261,2,0.17718040429917312,31,1
56.476520688699836,21.01507785147937,2,0.17614968921008428,68,1
84.12205956737908,15.08777770829716,1,0.264134332205651,12,1
55.729381670703326,22.802214417466597,1,0.2992422671549957,35,1
57.611548753537264,31.41429971708339,1,0.050246245262494375,43,1
61.23970906657059,19.638812537291734,1,0.2941004865227174,10,1
89.41852833607855,21.631938281898083,3,0.13453829068623277,58,2
45.145254417100034,28.25325469441062,1,0.10731488017110907,35,0
87.0639464453399,32.04088372938527,1,0.30986104791720703,24,1
67.635194502277,12.868548958454797,3,0.3496675685928274,58,1
53.44307724895033,10.525922561511717,3,0.2627260924353796,43,0
47.20016119599111,34.98669735506451,2,0.19368525573905668,35,0
54.40822614419757,25.098011091555684,2,0.398739713712576,66,0
64.95849166313309,25.015165729679566,2,0.24617156601317067,7,1
51.51975357572822,27.13003634424665,1,0.10609140900106984,34,0
87.4395248845959,16.701179684465945,2,0.3407877014223367,63,2
53.06986582801974,33.66496431945846,3,0.26317996448183695,14,0
62.45416963380567,29.911294238445233,1,0.28558317914590864,38,1
77.68841010225262,25.550229720224515,2,0.2998457137551094,44,1
69.62467395882025,22.06232651319157,3,0.16232483688010865,51,1
49.74202458276821,22.283260797803273,2,0.1969607036817343,47,0
61.21860130268173,27.867402225165556,1,0.1195704600393333,59,1
